hpv1,2022-05-26,21:41:34,xmlrpc-c,1.51.0,6.el8
hpv1,2022-05-26,21:41:34,emacs-filesystem,26.1,7.el8
hpv1,2022-05-26,21:41:34,python3-ordered-set,2.0.2,4.el8
hpv1,2022-05-26,21:41:34,sg3_utils,1.44,5.el8
hpv1,2022-05-26,21:41:34,perl-Locale-Maketext-Simple,0.21,421.el8
hpv1,2022-05-26,21:41:34,hunspell-en,0.20140811.1,12.el8
hpv1,2022-05-26,21:41:34,iwl6050-firmware,41.28.5.1,107.el8.1
hpv1,2022-05-26,21:41:34,libvirt-daemon-driver-network,8.0.0,5.module+el8.6.0+847+b490afdd
hpv1,2022-05-26,21:41:34,lohit-kannada-fonts,2.5.4,3.el8
hpv1,2022-05-26,21:41:34,perl-TimeDate,2.30,15.module+el8.6.0+965+850557f9
hpv1,2022-05-26,21:41:34,fprintd,1.90.9,2.el8
